id_event,id_section,"title",id_film,"description","rooms","url_ticket","date","time",published,soldout,reprogrammed,"reprogramcode",is_private,is_free,id_place,"created_ts","updated_ts",id_film2,id_film3,id_film4,id_film5,id_film6,id_film7,id_film8,id_film9,id_film10,"tags"
2188,103,"Hollywood Talkies",571,"","Sala 1",NULL,"2012-04-13","19:15:00",1,0,0,"",NULL,NULL,21,"2012-03-25 16:40:03","2012-03-25 16:40:03",0,0,0,0,0,0,0,0,0,NULL
2189,4,"Ante la ley",514,"","HOYTS8",NULL,"2012-04-13","19:30:00",1,0,0,"",NULL,NULL,1,"2012-03-25 16:41:04","2012-03-25 16:41:04",0,0,0,0,0,0,0,0,0,NULL
2190,9,"Voluptuous Sleep ",655,"","Sala Leopoldo Lugones",NULL,"2012-04-13","19:30:00",1,0,0,"",NULL,NULL,3,"2012-03-25 16:42:08","2012-03-25 16:42:08",0,0,0,0,0,0,0,0,0,NULL
2191,0,"La Oruga / La sensibilidad",499,"","HOYTS2",NULL,"2012-04-13","19:45:00",1,0,0,"",NULL,NULL,1,"2012-03-25 16:43:14","2012-03-25 16:43:14",484,0,0,0,0,0,0,0,0,NULL
2192,3,"Policeman ",510,"","HOYTS9",NULL,"2012-04-13","19:45:00",1,1,0,"",NULL,NULL,1,"2012-03-25 16:44:13","2012-04-13 15:44:18",0,0,0,0,0,0,0,0,0,NULL
2193,12,"Boxeo Constitución",449,"","HOYTS3",NULL,"2012-04-13","20:00:00",1,0,0,"",NULL,NULL,1,"2012-03-25 16:45:37","2012-03-25 16:45:37",0,0,0,0,0,0,0,0,0,NULL
2194,101,"L’Âge atomique ",487,"","HOYTS10",NULL,"2012-04-13","20:00:00",1,0,0,"",NULL,NULL,1,"2012-03-25 16:46:40","2012-03-25 16:46:40",0,0,0,0,0,0,0,0,0,NULL
2195,14,"Il sorriso del capo",625,"","HOYTS7",NULL,"2012-04-13","20:15:00",1,0,0,"",NULL,NULL,1,"2012-03-25 16:47:49","2012-03-25 16:47:49",0,0,0,0,0,0,0,0,0,NULL
2196,20,"Totem",485,"","HOYTS12",NULL,"2012-04-13","20:30:00",1,0,0,"",NULL,NULL,1,"2012-03-25 16:50:32","2012-03-25 16:50:32",0,0,0,0,0,0,0,0,0,NULL
2197,12,"Postcards from the Zoo",469,"","HOYTS1",NULL,"2012-04-13","21:00:00",1,0,0,"",NULL,NULL,1,"2012-03-25 16:51:25","2012-03-25 16:51:25",0,0,0,0,0,0,0,0,0,NULL
2198,73,"Zellner Bros. - Programa de cortos ",808,"","Sala 2",NULL,"2012-04-13","21:00:00",1,0,0,"",NULL,NULL,21,"2012-03-25 16:54:12","2012-03-27 15:21:23",0,0,0,0,0,0,0,0,0,NULL
2199,106,"Recreation ",704,"","NULL",NULL,"2012-04-13","21:15:00",1,0,0,"",NULL,NULL,12,"2012-03-25 16:55:16","2012-03-25 16:55:16",0,0,0,0,0,0,0,0,0,NULL
2200,12,"Tributes - Pulse ",476,"","HOYTS4",NULL,"2012-04-13","21:15:00",1,0,0,"",NULL,NULL,1,"2012-03-25 17:13:36","2012-03-25 17:13:36",0,0,0,0,0,0,0,0,0,NULL
2201,105,"Cocaine Cowboys II: Hustlin’ with the Godmother ",587,"","Auditorio",NULL,"2012-04-13","21:15:00",1,0,0,"",NULL,NULL,5,"2012-03-25 17:15:55","2012-03-25 17:15:55",0,0,0,0,0,0,0,0,0,NULL
2202,106,"Bore Lee: Deadly Sins ",691,"","NULL",NULL,"2012-04-13","21:30:00",1,0,0,"",NULL,NULL,4,"2012-03-25 17:17:34","2012-03-25 17:17:34",0,0,0,0,0,0,0,0,0,NULL
2203,76,"Poursuite",744,"","NULL",NULL,"2012-04-13","21:30:00",1,0,0,"",NULL,NULL,17,"2012-03-25 17:18:56","2012-03-25 17:18:56",0,0,0,0,0,0,0,0,0,NULL
2204,104,"Inni",668,"","HOYTS6",NULL,"2012-04-13","21:30:00",1,1,0,"",NULL,NULL,1,"2012-03-25 17:20:00","2012-04-06 15:50:08",0,0,0,0,0,0,0,0,0,NULL
2205,17,"Buy Me!",635,"","Sala 1",NULL,"2012-04-13","21:45:00",1,1,0,"",NULL,NULL,21,"2012-03-25 17:21:26","2012-04-13 14:52:02",0,0,0,0,0,0,0,0,0,NULL
2206,12,"Green",461,"","NULL",NULL,"2012-04-13","22:00:00",1,0,0,"",NULL,NULL,6,"2012-03-25 17:22:26","2012-03-25 17:22:26",0,0,0,0,0,0,0,0,0,NULL
2207,13,"Las Pibas",603,"","HOYTS5",NULL,"2012-04-13","22:00:00",1,1,0,"",NULL,NULL,1,"2012-03-25 17:23:21","2012-04-09 18:22:13",0,0,0,0,0,0,0,0,0,NULL
2208,102,"Parabeton - Pier Luigi Nervi and Roman Concrete ",528,"","HOYTS11",NULL,"2012-04-13","22:00:00",1,0,0,"",NULL,NULL,1,"2012-03-25 17:24:49","2012-03-25 17:24:49",0,0,0,0,0,0,0,0,0,NULL
2209,75,"Fuk fuk à brasileira",747,"","Sala Leopoldo Lugones",NULL,"2012-04-13","22:00:00",1,0,0,"",NULL,NULL,3,"2012-03-25 17:26:02","2012-03-25 17:26:02",0,0,0,0,0,0,0,0,0,NULL
2210,12,"Michael",465,"","HOYTS12",NULL,"2012-04-13","22:30:00",1,0,0,"",NULL,NULL,1,"2012-03-25 17:28:06","2012-03-25 17:28:06",0,0,0,0,0,0,0,0,0,NULL
2211,101,"Nosilatiaj. La belleza ",498,"","HOYTS2",NULL,"2012-04-13","22:45:00",1,0,0,"",NULL,NULL,1,"2012-03-25 17:29:31","2012-03-25 17:29:31",0,0,0,0,0,0,0,0,0,NULL
2212,84,"Cabaret mineiro / Bem atrás da câmera",751,"","HOYTS7",NULL,"2012-04-13","22:45:00",1,0,0,"",NULL,NULL,1,"2012-03-25 17:32:47","2012-03-25 17:32:47",750,0,0,0,0,0,0,0,0,NULL
2213,4,"Mis sucios 3 tonos",530,"","HOYTS3",NULL,"2012-04-13","23:00:00",1,1,0,"",NULL,NULL,1,"2012-03-25 17:33:35","2012-04-12 21:13:48",0,0,0,0,0,0,0,0,0,NULL
2214,3,"Hemel",509,"","HOYTS9",NULL,"2012-04-13","23:00:00",1,1,0,"",NULL,NULL,1,"2012-03-25 17:34:45","2012-04-13 15:43:28",0,0,0,0,0,0,0,0,0,NULL
2215,106,"Invasion of Alien Bikini ",693,"","NULL",NULL,"2012-04-13","23:15:00",1,1,0,"",NULL,NULL,12,"2012-03-25 17:35:41","2012-04-11 23:34:10",0,0,0,0,0,0,0,0,0,NULL
2216,105,"The Substance ",592,"","HOYTS4",NULL,"2012-04-13","23:15:00",1,1,0,"",NULL,NULL,1,"2012-03-25 17:36:56","2012-04-10 21:11:00",0,0,0,0,0,0,0,0,0,NULL
2217,9,"Sleepless Knights",626,"","HOYTS8",NULL,"2012-04-13","23:15:00",1,0,0,"",NULL,NULL,1,"2012-03-25 17:38:28","2012-03-25 17:38:28",0,0,0,0,0,0,0,0,0,NULL
2218,106,"Rare Exports:  A Christmas Tale",702,"","HOYTS1",NULL,"2012-04-13","23:30:00",1,0,0,"",NULL,NULL,1,"2012-03-25 17:41:32","2012-03-25 17:41:32",0,0,0,0,0,0,0,0,0,NULL
2219,104,"Viaje a la luna / Neil Young Journeys",683,"","HOYTS10",NULL,"2012-04-13","23:30:00",1,1,0,"",NULL,NULL,1,"2012-03-25 17:42:53","2012-04-07 23:40:13",676,0,0,0,0,0,0,0,0,NULL
2220,106,"Bore Lee: Deadly Sins ",691,"","NULL",NULL,"2012-04-13","23:45:00",1,0,0,"",NULL,NULL,17,"2012-03-25 17:44:03","2012-03-26 18:30:51",0,0,0,0,0,0,0,0,0,NULL
2221,103,"On Vampyres and Other Symptoms",574,"","HOYTS6",NULL,"2012-04-13","23:45:00",1,0,0,"",NULL,NULL,1,"2012-03-25 17:45:48","2012-03-25 17:45:48",0,0,0,0,0,0,0,0,0,NULL
2222,106,"Masks",695,"","Auditorio",NULL,"2012-04-13","23:45:00",1,0,0,"",NULL,NULL,5,"2012-03-25 17:46:42","2012-03-25 17:46:42",0,0,0,0,0,0,0,0,0,NULL
2223,0,"La Oruga / La sensibilidad",499,"","HOYTS2",NULL,"2012-04-17","11:45:00",1,0,0,"",NULL,NULL,1,"2012-03-25 17:56:08","2012-03-25 17:56:08",484,0,0,0,0,0,0,0,0,NULL
2224,0,"La Maladie blanche / Palácios de pena",660,"","NULL",NULL,"2012-04-17","15:30:00",1,0,0,"",NULL,NULL,12,"2012-03-25 17:56:46","2012-03-25 17:56:46",500,0,0,0,0,0,0,0,0,NULL
2225,0,"Esas voces que curan / Le Rapport Karski",666,"","Sala 2",NULL,"2012-04-18","18:30:00",1,0,0,"",NULL,NULL,21,"2012-03-25 17:57:45","2012-03-25 17:57:45",604,0,0,0,0,0,0,0,0,NULL
2226,0,"Viento sur / La maleta / Sin título (Carta para Serra)",479,"","Auditorio",NULL,"2012-04-18","19:00:00",1,0,0,"",NULL,NULL,5,"2012-03-25 17:58:56","2012-03-27 14:35:44",618,578,0,0,0,0,0,0,0,NULL
2227,0,"Pets / L’Apollonide - Souvenirs de la maison close",641,"","Auditorio",NULL,"2012-04-18","23:30:00",1,1,0,"",NULL,NULL,5,"2012-03-25 18:01:16","2012-04-11 21:57:31",551,0,0,0,0,0,0,0,0,NULL
2228,0,"Esas voces que curan / Le Rapport Karski",666,"","HOYTS6",NULL,"2012-04-19","14:15:00",1,0,0,"",NULL,NULL,1,"2012-03-25 18:02:24","2012-03-25 18:02:24",604,0,0,0,0,0,0,0,0,NULL
2229,103,"Pablo",577,"","NULL",NULL,"2012-04-12","19:30:00",1,0,0,"",NULL,NULL,6,"2012-03-25 21:40:38","2012-03-25 21:40:38",0,0,0,0,0,0,0,0,0,NULL
2230,104,"Avec Dédé ",639,"","NULL",NULL,"2012-04-12","19:30:00",1,0,0,"",NULL,NULL,4,"2012-03-25 21:41:07","2012-03-25 21:41:07",0,0,0,0,0,0,0,0,0,NULL
2231,4,"La chica del sur ",517,"","HOYTS8",NULL,"2012-04-12","19:30:00",1,1,0,"",NULL,NULL,1,"2012-03-25 22:09:24","2012-04-12 22:20:30",0,0,0,0,0,0,0,0,0,NULL
2232,78,"... (Puntos suspensivos)",728,"","Auditorio",NULL,"2012-04-12","19:30:00",1,0,0,"",NULL,NULL,5,"2012-03-25 22:09:55","2012-03-25 22:09:55",0,0,0,0,0,0,0,0,0,NULL
2233,104,"Hit So Hard ",650,"","HOYTS4",NULL,"2012-04-12","22:45:00",1,0,0,"",NULL,NULL,1,"2012-03-25 22:10:33","2012-03-25 22:10:33",0,0,0,0,0,0,0,0,0,NULL
2234,12,"Crulic - The Path to Beyond",453,"","NULL",NULL,"2012-04-12","21:00:00",1,0,0,"",NULL,NULL,12,"2012-03-25 22:11:19","2012-03-25 22:11:19",0,0,0,0,0,0,0,0,0,NULL
2235,13,"Keyhole ",598,"","HOYTS11",NULL,"2012-04-12","22:45:00",1,1,0,"",NULL,NULL,1,"2012-03-25 22:11:47","2012-04-12 22:54:02",0,0,0,0,0,0,0,0,0,NULL
2236,76,"Mods",740,"","NULL",NULL,"2012-04-12","21:30:00",1,0,0,"",NULL,NULL,4,"2012-03-25 22:12:22","2012-03-25 22:12:22",0,0,0,0,0,0,0,0,0,NULL
2237,13,"King of Comics ",599,"","NULL",NULL,"2012-04-12","23:00:00",1,0,0,"",NULL,NULL,12,"2012-03-25 22:12:45","2012-03-25 22:12:45",0,0,0,0,0,0,0,0,0,NULL
2238,106,"Mr. and Mrs. Incredible ",698,"","Sala Leopoldo Lugones",NULL,"2012-04-12","21:30:00",1,0,0,"",NULL,NULL,3,"2012-03-25 22:13:10","2012-03-25 22:13:10",0,0,0,0,0,0,0,0,0,NULL
2239,4,"Dromómanos ",522,"","HOYTS3",NULL,"2012-04-12","23:00:00",1,1,0,"",NULL,NULL,1,"2012-03-25 22:13:38","2012-04-05 21:15:19",0,0,0,0,0,0,0,0,0,NULL
2240,12,"Caprichosos de San Telmo",450,"","Sala 2",NULL,"2012-04-12","21:30:00",1,0,0,"",NULL,NULL,21,"2012-03-25 22:14:11","2012-03-25 22:14:11",0,0,0,0,0,0,0,0,0,NULL
2241,3,"Francine",503,"","HOYTS8",NULL,"2012-04-12","23:00:00",1,0,0,"",NULL,NULL,1,"2012-03-25 22:14:40","2012-03-25 22:14:40",0,0,0,0,0,0,0,0,0,NULL
2242,104,"Talihina Sky:  The Story of Kings of Leon ",677,"","NULL",NULL,"2012-03-25","21:45:00",0,0,0,"",NULL,NULL,6,"2012-03-25 22:15:09","2012-03-27 13:02:57",0,0,0,0,0,0,0,0,0,NULL
2243,5,"Cortos - Competencia - Programa 2",542,"","HOYTS5",NULL,"2012-04-12","23:15:00",1,1,0,"",NULL,NULL,1,"2012-03-25 22:16:26","2012-04-11 14:15:50",541,549,539,538,0,0,0,0,0,NULL
2244,13,"Damsels in Distress ",580,"","HOYTS10",NULL,"2012-04-12","23:15:00",1,0,0,"",NULL,NULL,1,"2012-03-26 00:55:11","2012-03-26 00:55:11",0,0,0,0,0,0,0,0,0,NULL
2245,84,"Crioulo doido ",746,"","HOYTS7",NULL,"2012-04-12","23:30:00",1,0,0,"",NULL,NULL,1,"2012-03-26 00:56:30","2012-03-26 00:56:30",0,0,0,0,0,0,0,0,0,NULL
2246,17,"Community Action Center ",637,"","Auditorio",NULL,"2012-04-13","00:15:00",1,0,0,"",NULL,NULL,5,"2012-03-26 00:57:03","2012-03-26 00:57:03",0,0,0,0,0,0,0,0,0,NULL
2247,20,"Hija",480,"","HOYTS4",NULL,"2012-04-12","19:45:00",1,0,0,"",NULL,NULL,1,"2012-03-26 00:58:20","2012-03-26 00:58:20",0,0,0,0,0,0,0,0,0,NULL
2248,103,"La brecha ",566,"","HOYTS6",NULL,"2012-04-12","19:45:00",1,0,0,"",NULL,NULL,1,"2012-03-26 00:58:46","2012-03-26 00:58:46",0,0,0,0,0,0,0,0,0,NULL
2249,12,"Love Me Not",464,"","NULL",NULL,"2012-04-12","21:45:00",1,1,0,"",NULL,NULL,17,"2012-03-26 01:24:00","2012-04-13 15:55:25",0,0,0,0,0,0,0,0,0,NULL
2250,105,"Square Grouper ",588,"","Sala 1",NULL,"2012-04-12","21:45:00",1,0,0,"",NULL,NULL,21,"2012-03-26 01:25:14","2012-03-26 01:25:14",0,0,0,0,0,0,0,0,0,NULL
2251,19,"Quantum Men",673,"","HOYTS6",NULL,"2012-04-12","22:00:00",1,0,0,"",NULL,NULL,1,"2012-03-26 01:25:40","2012-03-26 01:25:40",0,0,0,0,0,0,0,0,0,NULL
2252,77,"Bert: The Last Virgin ",795,"","Auditorio",NULL,"2012-04-12","22:00:00",1,0,0,"",NULL,NULL,5,"2012-03-26 01:26:03","2012-03-26 01:26:03",0,0,0,0,0,0,0,0,0,NULL
2253,20,"Home for the Weekend ",481,"","HOYTS1",NULL,"2012-04-12","22:15:00",1,0,0,"",NULL,NULL,1,"2012-03-26 01:26:30","2012-03-26 01:26:30",0,0,0,0,0,0,0,0,0,NULL
2254,12,"The Pettifogger",468,"","Sala 1",NULL,"2012-04-12","19:45:00",1,0,0,"",NULL,NULL,21,"2012-03-26 01:26:59","2012-03-26 01:26:59",0,0,0,0,0,0,0,0,0,NULL
2255,14,"Cuentas del alma. Confesiones de una guerrillera ",621,"","HOYTS2",NULL,"2012-04-12","20:00:00",1,0,0,"",NULL,NULL,1,"2012-03-26 01:27:37","2012-03-26 01:27:37",0,0,0,0,0,0,0,0,0,NULL
2256,102,"Alpi",519,"","HOYTS12",NULL,"2012-03-25","20:00:00",0,0,0,"",NULL,NULL,1,"2012-03-26 01:28:00","2012-03-27 13:02:27",0,0,0,0,0,0,0,0,0,NULL
2257,112,"Criatura de la noche: Vampiro (Gratis)",865,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad del Anfiteatro.<br>
<i>Admission to this special activity is free and subject to venue capacity.</i>","NULL",NULL,"2012-04-13","20:00:00",1,0,0,"",NULL,NULL,9,"2012-03-26 13:48:56","2012-04-03 19:35:48",0,0,0,0,0,0,0,0,0,NULL
2258,113,"Luminaris / Papá, soy una zombi",718,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad del Anfiteatro.<br>
<i>Admission to this special activity is free and subject to venue capacity.</i>","NULL",NULL,"2012-04-14","19:30:00",1,0,0,"",NULL,NULL,9,"2012-03-26 13:50:54","2012-03-28 22:28:01",714,0,0,0,0,0,0,0,0,NULL
2259,112,"Electrick Children (Gratis)",867,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad del Anfiteatro.<br>
<i>Admission to this special activity is free and subject to venue capacity.</i>","NULL",NULL,"2012-04-14","22:00:00",1,0,0,"",NULL,NULL,9,"2012-03-26 13:51:59","2012-04-03 19:44:23",0,0,0,0,0,0,0,0,0,NULL
2260,112,"Rare Exports:  A Christmas Tale (Gratis)",868,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad del Anfiteatro.<br>
<i>Admission to this special activity is free and subject to venue capacity.</i>","NULL",NULL,"2012-04-15","20:00:00",1,0,0,"",NULL,NULL,9,"2012-03-26 13:53:49","2012-04-03 19:52:09",0,0,0,0,0,0,0,0,0,NULL
2261,112,"Tropicalia (Gratis) ",864,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad del Anfiteatro.<br>
<i>Admission to this special activity is free and subject to venue capacity.</i>","NULL",NULL,"2012-04-19","20:00:00",1,0,0,"",NULL,NULL,9,"2012-03-26 13:55:03","2012-04-03 19:24:59",0,0,0,0,0,0,0,0,0,NULL
2263,113,"Belka & Strelka. Star Dogs (Gratis)",870,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad del Anfiteatro.<br>
<i>Admission to this special activity is free and subject to venue capacity.</i>","NULL",NULL,"2012-04-21","19:30:00",1,0,0,"",NULL,NULL,9,"2012-03-26 13:57:32","2012-04-04 16:19:19",0,0,0,0,0,0,0,0,0,NULL
2264,112,"Joy Division (Gratis)",869,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad del Anfiteatro.<br>
<i>Admission to this special activity is free and subject to venue capacity.</i>","NULL",NULL,"2012-04-21","22:00:00",1,0,0,"",NULL,NULL,9,"2012-03-26 13:58:13","2012-04-03 19:56:53",0,0,0,0,0,0,0,0,0,NULL
2265,102,"Alpi",519,"","HOYTS12",NULL,"2012-04-12","20:00:00",1,0,0,"",NULL,NULL,1,"2012-03-26 15:06:31","2012-03-26 15:06:31",0,0,0,0,0,0,0,0,0,NULL
2266,104,"Talihina Sky:  The Story of Kings of Leon ",677,"","NULL",NULL,"2012-04-12","21:45:00",1,0,0,"",NULL,NULL,6,"2012-03-26 15:10:27","2012-03-26 15:10:27",0,0,0,0,0,0,0,0,0,NULL
2267,66,"MESA INDUSTRY OFFICE - APIMA",0,"<b>LA DISTRIBUCIÓN EN EL INTERIOR DEL PAÍS</b><br>
Con Eva Cáceres, Manuel García y Rubén Plataneo.
<b> Modera: </b> Ariel Rotter.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-17","15:00:00",1,0,0,"",NULL,NULL,19,"2012-03-26 15:43:57","2012-03-27 18:04:36",0,0,0,0,0,0,0,0,0,NULL
2268,64,"DIÁLOGO CON PETER VON BAGH",0,"<b> Modera: </b> Sergio Wolf.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>
","Auditorio",NULL,"2012-04-17","17:00:00",1,0,0,"",NULL,NULL,19,"2012-03-26 15:50:06","2012-03-27 18:09:52",0,0,0,0,0,0,0,0,0,NULL
2269,66,"MESA CINE LATINOAMERICANO",0,"Con Diana Bustamante, Renate Costa y Cláudio Marques.
<b> Modera: </b> Gonzalo Aguilar.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-17","19:00:00",1,0,0,"",NULL,NULL,19,"2012-03-26 15:56:38","2012-03-27 18:07:56",0,0,0,0,0,0,0,0,0,NULL
2270,66,"MESA INDUSTRY OFFICE - APIMA",0,"<b>MODELOS DE PRODUCCIÓN: CINE CON SUBSIDIOS Y CINE SIN SUBSIDIOS</b><br>
Con Fernando Brom, Hugo Castro Fau, Benjamín Domenech, Santiago Gallelli e Ignacio Rey.
<b> Modera: </b> Javier Porta Fouz.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-18","15:00:00",1,0,0,"",NULL,NULL,19,"2012-03-26 16:10:37","2012-03-27 18:03:59",0,0,0,0,0,0,0,0,0,NULL
2271,64,"DIÁLOGO CON RUTH BECKERMANN",0,"<b> Modera: </b> Fernando Chiappussi.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-18","17:30:00",1,0,0,"",NULL,NULL,19,"2012-03-26 16:14:37","2012-03-27 18:10:07",0,0,0,0,0,0,0,0,0,NULL
2272,64,"DIÁLOGO CON MIGUEL GOMES",0,"<b> Modera: </b> Sergio Wolf.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-19","17:00:00",1,0,0,"",NULL,NULL,19,"2012-03-26 16:20:54","2012-03-27 18:09:36",0,0,0,0,0,0,0,0,0,NULL
2273,64,"DIÁLOGO CON WEI TE-SHENG",0,"<b> Modera: </b> Javier Porta Fouz.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-20","16:00:00",1,0,0,"",NULL,NULL,19,"2012-03-26 16:22:31","2012-03-27 18:10:21",0,0,0,0,0,0,0,0,0,NULL
2274,64,"DIÁLOGO CON GÉRARD COURANT",0,"<b> Modera: </b> Diego Trerotola.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-20","18:00:00",1,0,0,"",NULL,NULL,19,"2012-03-26 16:25:05","2012-03-27 18:09:21",0,0,0,0,0,0,0,0,0,NULL
2275,67,"SEMINARIO FUJI",0,"<b> FUJIFILM CCBOXX: NUEVO HARDWARE PARA EL FLUJO DE TRABAJO PARA EL CINE DIGITAL Y CORRECCIÓN DE COLOR EN FILMACIÓN</b><br>
Presentado por Alberto Rubinstein y Nicolás Rubinstein<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.<br> 
<i>Admission to this special activity is free and subject to venue capacity.</i><br> 
Para esta actividad el ingreso es sin entrada, por orden de llegada.<br>
<i>Admission to this activity is on a first-come, first-served basis; no ticket required.</i>","HOYTS7",NULL,"2012-04-21","10:30:00",1,0,0,"",NULL,NULL,1,"2012-03-26 16:27:09","2012-03-27 18:22:25",0,0,0,0,0,0,0,0,0,NULL
2277,91,"Cortos - Muestra - Programa 2 ",560,"","HOYTS3",NULL,"2012-04-13","17:30:00",1,1,0,"",NULL,NULL,1,"2012-03-26 18:28:43","2012-04-13 21:22:38",563,572,554,573,0,0,0,0,0,NULL
2278,72,"Sodankylä Forever:  The Century of Cinema / Sodankylä Forever: The Yearning for the First Cinema Experience",855,"","HOYTS7",NULL,"2012-04-16","22:00:00",1,0,0,"",NULL,NULL,1,"2012-03-26 18:35:49","2012-03-26 18:35:49",852,0,0,0,0,0,0,0,0,NULL
2279,12,"Pushed ",470,"","HOYTS12",NULL,"2012-04-19","23:45:00",1,0,0,"",NULL,NULL,1,"2012-03-26 18:42:05","2012-03-26 18:42:05",0,0,0,0,0,0,0,0,0,NULL
2280,20,"El huaso",482,"","Sala 1",NULL,"2012-04-20","13:00:00",1,0,0,"",NULL,NULL,21,"2012-03-26 18:44:53","2012-03-26 18:44:53",0,0,0,0,0,0,0,0,0,NULL
2281,104,"Miroir noir",665,"","HOYTS12",NULL,"2012-04-20","21:15:00",1,0,0,"",NULL,NULL,1,"2012-03-26 18:47:19","2012-03-26 18:47:19",0,0,0,0,0,0,0,0,0,NULL
2282,14,"La tinta negra ",631,"","NULL",NULL,"2012-04-22","14:00:00",1,0,0,"",NULL,NULL,5,"2012-03-26 18:51:09","2012-03-26 18:51:09",0,0,0,0,0,0,0,0,0,NULL
2283,78,"Ronda nocturna",729,"","NULL",NULL,"2012-04-22","21:00:00",1,0,0,"",NULL,NULL,4,"2012-03-26 18:52:48","2012-03-26 18:52:48",0,0,0,0,0,0,0,0,0,NULL
2284,55,"L’Enfant d’en haut",491,"","HOYTS10",NULL,"2012-04-22","21:30:00",1,1,0,"",NULL,NULL,1,"2012-03-26 18:54:08","2012-04-09 18:21:44",0,0,0,0,0,0,0,0,0,NULL
2285,0,"Viaje a la luna ",683,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.<br> 
<i>Tickets for this special activity are free of charge. Admission is subject to venue capacity.</i><br> 
Para esta actividad en el Hoyts Abasto Shopping las entradas deben retirarse el mismo día en el puesto de informes BAFICI ubicado en el Patio del Zorzal del Abasto Shopping, a partir de las 10 h.<br> 
<i>Tickets for this activity taking place at Hoyts Abasto Shopping must be picked up on the same day of the event at the BAFICI Information Desk, located at Patio del Zorzal in the Abasto Shopping Mall, starting at 10 a.m.</i>
","HOYTS10",NULL,"2012-04-14","18:45:00",0,0,0,"",NULL,NULL,1,"2012-03-26 20:36:23","2012-04-04 17:58:54",0,0,0,0,0,0,0,0,0,NULL
2286,112,"The Libertines: There Are  No Innocent Bystanders (Gratis)",866,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad del Anfiteatro.<br>
<i>Admission to this special activity is free and subject to venue capacity.</i>","NULL",NULL,"2012-04-20","20:00:00",1,0,0,"",NULL,NULL,9,"2012-03-26 20:50:59","2012-04-03 19:31:16",0,0,0,0,0,0,0,0,0,NULL
